f1,f2,run
-0.168758025668619,-2.5255512794866593,62
-1.2405604299323147,-0.7853424915013523,62
-0.2470544387835007,-2.2588715949444307,62
-0.42888590747801425,-1.8093106518977842,62
-1.1281542133075568,-0.8795700476211915,62
-1.6287041440460992,-0.5238763991816765,62
-0.2811150832556609,-2.1603036036350476,62
-2.866169521425281,-0.0942634128909567,62
-1.6722091679223305,-0.49965209363525326,62
-0.16201000364731968,-2.551991352091657,62
-1.5985462344719166,-0.5412011056962795,62
-0.08345884629963078,-2.9278890557659336,62
-2.892003786531143,-0.08964679909669285,62
-0.00026943799895457225,-3.934611171320088,62
-0.08374504616317284,-2.926195592096192,62
-2.1176686376051976,-0.2967839796100607,62
-3.237102307798798,-0.040322685997059904,62
-0.19962382378594792,-2.412452544760021,62
-0.8204099801529035,-1.1973505433720968,62
-1.6727731312806942,-0.4993438913576132,62
-1.2212698196662195,-0.8008267293573404,62
-0.7874903996830815,-1.237864166552429,62
-0.0,-4.0,62
-0.16594431903475798,-2.5364937660703153,62
-0.6626815036178282,-1.406471427795746,62
-3.818104485064821e-05,-3.97532185612365,62
-1.0032872491806295,-0.9967181449606521,62
-0.03241400658048578,-3.312258394724428,62
-0.005506745519915153,-3.7086769486351643,62
-2.559303416196317,-0.16017420519103587,62
-0.1885397207321737,-2.451693287763853,62
-1.644799945167573,-0.5148097772743472,62
-2.640820635420755,-0.14057985782396817,62
-3.6203213228918787,-0.009464527085636538,62
-1.073660670173202,-0.928956733488311,62
-1.7111052848362125,-0.4787363607847557,62
-0.7471046312785713,-1.2896960496300065,62
-1.479771365983586,-0.6139372282701583,62
-0.027542875250534136,-3.3637010235956795,62
-1.6696505464350868,-0.501052211977147,62
-0.7139068571685755,-1.3341864967397414,62
-0.3679007747764571,-1.9417077906090159,62
-0.34769786706643946,-1.9890614234696244,62
-0.3928404317064434,-1.8857610737077592,63
-0.22564805730486331,-2.32555097639615,63
-0.061694227770035075,-3.068161317232814,63
-0.593471374378105,-1.5119876424642595,63
-0.09272154015638598,-2.8747130662522937,63
-0.07170362737047885,-3.000602307266885,63
-1.3920363686530988,-0.672652733214083,63
-1.6351038177018626,-0.5202566955260881,63
-0.014486776018250628,-3.53304268134888,63
-0.9958162543645838,-1.0041925158549856,63
-0.6732432865060908,-1.3911871346254663,63
-1.4296418373926818,-0.646936598902345,63
-2.695529216776625,-0.12830244526751258,63
-0.6036919579545493,-1.4957873057374338,63
-0.15854686609023091,-2.565829107840611,63
-2.3417727705008704,-0.2206320003491231,63
-0.6505752454910484,-1.4242454533190245,63
-1.1291002284321978,-0.8787351082436787,63
-0.1079573751922381,-2.7936826690992502,63
-3.140085269967178,-0.05197097070006984,63
-0.07838592025633108,-2.958486494369659,63
-1.4594601579994082,-0.6271354040129244,63
-0.07921252738149925,-2.953423720320429,63
-1.5310172440023655,-0.5816459804944593,63
-0.34418412085154515,-1.9974958301693928,63
-2.029367502359906,-0.3311326846502589,63
-0.05865216692951975,-3.089923788656066,63
-1.962857318974432,-0.35877692130070554,63
-1.7397675081359587,-0.4637576398571532,63
-0.94497931396571,-1.0565774541457453,63
-1.8014857063680687,-0.4327082569025855,63
-0.435970437442377,-1.7948481382903607,63
-1.5748962162566895,-0.5551014535092091,63
-0.7104285894566617,-1.3389515494478488,63
-0.0,-4.0,63
-0.01674270933176353,-3.4991682226071794,63
-0.5919853156198929,-1.5143620362177035,63
-0.6936873268243363,-1.3621715713176359,63
-0.6936873268243363,-1.3621715713176359,63
-0.2970332358526116,-2.117003012749779,63
-1.6475771722310342,-0.5132578643094333,63
-1.9888550321758554,-0.3477841662131093,63
-0.9217320862504956,-1.0814569164211343,63
-0.0785174803373297,-2.957678649194656,63
-0.33718121828745146,-2.0144889242891217,63
-0.3512675092950916,-1.9805545050026139,63
-0.6794168282106624,-1.382347030440133,63
-1.0624784464779706,-0.9394146410478958,63
-0.4203276317020272,-1.82702045606077,63
-0.032631792507145894,-3.310060910091909,63
-0.13424589984201576,-2.668662603856335,64
-1.1347074384167803,-0.873801547098775,64
-0.5250638635031972,-1.6266122396096474,64
-0.17209050612171392,-2.512738795980846,64
-2.597630457495748,-0.15076398455465195,64
-0.7663041060442332,-1.2647522077129045,64
-1.0406376100941122,-0.9601717345468365,64
-0.12093726555724008,-2.729895839532896,64
-0.7286963200917616,-1.3141478694956679,64
-0.18546319365295752,-2.462845679969981,64
-0.020007985668707432,-3.4542096375805227,64
-2.138588284411198,-0.2890231253092697,64
-1.6502528504811456,-0.511766146431175,64
-0.9126064970699487,-1.091388896210351,64
-1.6922441305383105,-0.4887927673935595,64
-1.2129441669034526,-0.8075943884573368,64
-0.00031050884432510384,-3.9298254642660484,64
-0.012626253183751778,-3.5631598462743717,64
-1.0393619783810302,-0.9613978228131466,64
-0.04748468842425433,-3.175845419696606,64
-0.08536534517680117,-2.9166714062737116,64
-0.631640016988952,-1.4526086752398286,64
-0.453858532181852,-1.7590975938220812,64
-0.3645057987634349,-1.9495331736152826,64
-1.9282078993496428,-0.37381086730428453,64
-0.015782531355114985,-3.5132683507772535,64
-0.0,-4.0,64
-3.759996518576829,-0.003712337525359548,64
-0.015723495825528806,-3.514150038385384,64
-0.7364815154271072,-1.3037414660156004,64
-0.6805070830403808,-1.380792954718642,64
-2.8549271392726334,-0.09631528265872262,64
-0.13424589984201576,-2.668662603856335,64
-0.2450162665616395,-2.2650515534957143,64
-3.0038251726094995,-0.07120642052511911,64
-0.2619992892432267,-2.214564643670473,64
-0.0,-4.0,64
-0.3142784232009258,-2.0718567921924276,64
-0.018013924324906356,-3.4811500782722025,64
-0.8959054754691241,-1.1098141390766718,64
-0.21166955762211054,-2.371367158027476,64
-0.5699165723525018,-1.550203811568783,64
-0.22397636886728103,-2.330930700671055,64
-1.1273929920622756,-0.8802424328053507,64
-0.1567891035420255,-2.5729249500640803,64
-0.016718791605536847,-3.499514126421057,64
-0.5632246280252722,-1.561292908547903,64
-0.3763613850044767,-1.922429405492488,64
-0.28608450104867017,-2.1466097952438266,64
-0.34379980735357235,-1.9984220301805309,64
-0.22195114636891958,-2.3374834915913922,65
-2.3345996202909705,-0.2228409597534384,65
-0.3251537772510494,-2.044263504568738,65
-0.0001020040189376423,-3.9597031884050824,65
-2.477711393274821,-0.18141229837811051,65
-0.03071445749068841,-3.3296928316823156,65
-0.559617118126219,-1.5673146785289942,65
-0.0964722974699164,-2.8540727001105717,65
-0.1155049658458696,-2.756064105221946,65
-0.22301983096367411,-2.3340208115306873,65
-0.1049213791857948,-2.8092585885752452,65
-1.1956319261322748,-0.8218337119805981,65
-0.40937000805543217,-1.8500888338022172,65
-0.2588888456837975,-2.2236440125148835,65
-0.6260766609037522,-1.4610764121738986,65
-0.3286392623288399,-2.0355565779797913,65
-0.07953335358283256,-2.951467018066467,65
-0.32529110065238737,-2.0439192303869986,65
-1.1835367289010341,-0.8319177586307112,65
-1.9398539645444897,-0.36870835231069754,65
-0.39129355202589244,-1.8891551001383318,65
-0.14681008444006602,-2.614177920141973,65
-2.349345883502127,-0.218315453302483,65
-1.7752726874831621,-0.44569831425873035,65
-1.3201529580570863,-0.7242365827393868,65
-0.08693559991464428,-2.907541857929251,65
-0.2855482600159579,-2.1480796262682422,65
-0.06018214517804268,-3.0789001659036432,65
-2.730861841272311,-0.1207340467166735,65
-1.6580468718461026,-0.5074401163717884,65
-1.0115305101599106,-0.9885355856591886,65
-0.023485393169485422,-3.4104876030333653,65
-0.3989614190625176,-1.872425706866808,65
-0.003532442289909826,-3.765795031185647,65
-0.0,-4.0,65
-0.5519579723344367,-1.5802030097995061,65
-0.1503619858169001,-2.5993004870134513,65
-0.2088968039968652,-2.3806876081032873,65
-0.28201484231453816,-2.157812056083287,65
-0.2888144989656328,-2.1391559252730277,65
-3.2517064701272926,-0.0387110090142966,65
-0.2714480118744269,-2.1874210950638906,65
-0.08523775449688019,-2.9174175320524824,65
-1.7157603135913697,-0.47627894446122315,65
-0.01504553629451067,-3.524404546657311,65
-0.11939384219060287,-2.7372572805406166,65
-0.0005404571314630698,-3.9075495215333675,65
-0.21975139976779445,-2.344645430419739,65
-0.00011271735597394298,-3.9576453452265015,65
-1.4285662869869882,-0.6476604531735035,65
-0.8568373339876246,-1.154216999170403,66
-0.021095357864885568,-3.440125715079508,66
-0.2372095026021739,-2.2890431745811854,66
-0.17757784150042433,-2.491978403909515,66
-0.24648818981453444,-2.260585111355631,66
-0.822900559100729,-1.194345895655287,66
-0.2770306406269713,-2.1716826290071487,66
-1.9534113014584484,-0.36283165142794604,66
-0.04033978492633399,-3.2369491210389922,66
-1.7936588338563275,-0.4365568802156055,66
-0.27334322960710267,-2.182053753299807,66
-0.8849639212205496,-1.1220630801766625,66
-0.34894798704365265,-1.9860752031853168,66
-0.41626376664044384,-1.8355235111619694,66
-1.4970969586971992,-0.6028604156646511,66
-3.03625509428955,-0.06631380984297298,66
-3.4834827765872354,-0.017846539440680816,66
-0.6535515022431236,-1.4198502117881784,66
-0.013288604671638558,-3.552183763289316,66
-3.3971314134303956,-0.0246079231398201,66
-2.6411621642782106,-0.14050107263134878,66
-0.5303288802666813,-1.6173815610954434,66
-1.5795124597095545,-0.5523662160288645,66
-2.2567611411581128,-0.2477530484251861,66
-2.7599087237744095,-0.11471951801129956,66
-2.533842100119696,-0.16662342930940757,66
-0.3077987533396206,-2.08861420638686,66
-0.22949280049799178,-2.3132765267001023,66
-0.16266056947366855,-2.54941256883065,66
-0.6331161151333108,-1.4503723550839769,66
-0.09669894150259274,-2.8528408048802993,66
-1.7813743843435275,-0.44264886700360345,66
-1.123003205983889,-0.8841293819898055,66
-0.650951180741879,-1.4236893550032137,66
-1.3293756433406032,-0.7174335043443157,66
-0.9251212884693976,-1.0777922649115785,66
-0.05789312818348448,-3.0954534932266986,66
-0.06362955905852566,-3.05463355067375,66
-1.75555388665483,-0.45566122864020947,66
-0.1604555705340775,-2.558179337000908,66
-0.036063888001888006,-3.2764441094085393,66
-1.981777796836429,-0.35075260160040844,66
-0.6809852855357957,-1.380111981609586,66
-0.5359477477160586,-1.6076096587213917,66
-0.11181098721453836,-2.7742849891746446,66
-0.5045881669453041,-1.663213381542142,66
-0.0006427483458638337,-4.102052676527582,66
-1.9359021143655601,-0.3704341349545778,66
-0.6671978926489318,-1.3999105954583544,66
-0.7933687387294793,-1.2305187812275262,66
-0.10743224421628031,-2.7963579109077203,67
-0.0037389710397654576,-3.759150466329819,67
-0.7593159477885622,-1.2737664696406772,67
-0.9698876925425487,-1.0305726403182691,67
-0.9798433650423678,-1.020361853445441,67
-1.447868321475222,-0.6347723174873988,67
-0.7777722045003328,-1.2501164287754216,67
-0.22667593309025108,-2.3222560924448072,67
-0.017098174195856016,-3.4940582262629123,67
-0.06195952728098921,-3.0662926972139095,67
-0.07279695714784376,-2.993560507445787,67
-0.08877812816700804,-2.896951777278537,67
-0.006738401568792062,-3.678387331674581,67
-0.6971117398524295,-1.35738303266095,67
-0.0013085785236162406,-3.856611459071086,67
-0.02557198682934535,-3.3859222473081556,67
-0.42145647066151726,-1.8246693152357445,67
-0.0022438976266684254,-3.81276471136418,67
-0.17661076858550054,-2.4956074082771376,67
-1.0176839753624498,-0.9824710186773634,67
-3.6985271650503755,-0.005905073669179363,67
-0.7064430743420022,-1.344436353725276,67
-2.283566929888943,-0.23897671398322887,67
-0.01676355280700541,-3.4988669946874458,67
-2.885421921873391,-0.09081003082514251,67
-2.7402742204660493,-0.11876476057272456,67
-2.3435707522234988,-0.22008056805761075,67
-0.03219591672691753,-3.3144670907552416,67
-0.1076958458252041,-2.7950140362448073,67
-0.909791454868635,-1.0944719036517045,67
-1.9536904219981182,-0.3627113707075581,67
-2.3272830682422465,-0.22510893996010256,67
-4.036779409653368,-8.415883951820816e-05,67
-3.734057524086451,-0.004573687155086013,67
-1.69411288413165,-0.4877892151588498,67
-0.0,-4.0,67
-0.5475111833503832,-1.5877512380835157,67
-0.003215048260367442,-3.7764094659527903,67
-0.32997174745733526,-2.032245053675552,67
-0.09316713752328941,-2.8722354439496356,67
-2.042223642714163,-0.3259680253168261,67
-1.2763877138174708,-0.757294505984783,67
-1.0483464349317364,-0.9527948287487815,67
-0.9769033271770313,-1.0233665264336134,67
-0.23429789927849168,-2.2981247695052613,67
-0.47202446168371687,-1.72386300592107,67
-1.266848778515761,-0.76467369792947,67
-2.8942119037690808,-0.08925852697763556,67
-0.2330373984456016,-2.302079507882054,67
-0.7927593959837214,-1.2312779155124918,67
-1.8324363506191397,-0.41773584090429167,68
-0.02557375091838246,-3.385901948589939,68
-1.990303609353963,-0.3471787879749952,68
-0.12036692917128926,-2.7326094335184545,68
-1.2983805531692267,-0.7405204356680734,68
-1.2131963992648631,-0.8073885972564947,68
-0.1598211851266029,-2.560715509436079,68
-0.0,-4.0,68
-0.33927521822602613,-2.0093817675256687,68
-0.17269033977281392,-2.510449251252553,68
-0.5931019159869466,-1.5125775035222206,68
-1.1666340303487233,-0.8462006625510469,68
-0.001824702630192327,-3.8309585500923733,68
-0.11217612658795227,-2.7724679399266794,68
-0.07795889207899012,-2.961114107310828,68
-3.4063847217268304,-0.023827200946563137,68
-0.43919889101989656,-1.788315593641767,68
-3.153076939644145,-0.05031472806009676,68
-1.0058493323572149,-0.9941677251361934,68
-2.7190932958957577,-0.12322392678813995,68
-1.326552554274231,-0.7195100247996337,68
-0.004023773291775111,-3.7502908966904136,68
-0.5831458243549346,-1.5285864142797347,68
-1.0938479429243682,-0.9103605117504809,68
-2.034164776203399,-0.3291988324615449,68
-2.1607121879528415,-0.28096772010005355,68
-0.4194417021101873,-1.8288689403906875,68
-3.7005936225474616,-0.005822803298886635,68
-0.6688733850262897,-1.3974861929591942,68
-3.5998009921049876,-0.010544383340213351,68
-0.07871139088313776,-2.956489374466509,68
-2.242493849382289,-0.252510411165066,68
-1.0938479429243682,-0.9103605117504809,68
-2.926132798237942,-0.08375566950504296,68
-3.1440281095017215,-0.051465120565525636,68
-2.2228291897916304,-0.2591669729431539,68
-2.4198590735947683,-0.19750058363966985,68
-0.784527427613047,-1.2415853109804944,68
-0.5251501154225171,-1.6264604378681444,68
-1.8091498364906096,-0.4289642092236699,68
-1.6841922327922503,-0.4931349488975711,68
-2.824846743667751,-0.1019345845893642,68
-0.776067721729296,-1.2522794835304205,68
-0.2250773899766314,-2.327384517137061,68
-4.036586404204552,-8.327988033930886e-05,68
-0.36870438952766005,-1.9398630541492947,68
-0.7780763948775097,-1.2497308451842608,68
-0.1408078039181709,-2.6398331663274037,68
-0.5432131504979771,-1.5950933415404724,68
-0.1343111583880656,-2.668371686851451,68
-0.8029617999349328,-1.2186363684263868,69
-0.0,-4.0,69
-0.28792927184981804,-2.141567617888145,69
-0.06046206632693545,-3.076900649215138,69
-0.1592188075545155,-2.563129549125574,69
-0.4294690047329542,-1.8081136156780349,69
-1.0448840554548267,-0.9561012430181931,69
-0.61457357578642,-1.4787838486869258,69
-0.0034209002505657836,-3.7694670500812375,69
-0.09270399658726067,-2.874810756029546,69
-1.1028811758006474,-0.902155189401349,69
-0.005009037794956604,-3.7219108132874448,69
-0.19300828907405015,-2.4356999424300123,69
-0.30645956373637945,-2.092107961171405,69
-3.4854539433717395,-0.017705749039807418,69
-0.09387091390212636,-2.868336490707893,69
-1.537359792615612,-0.5777472390132854,69
-0.2371496884035597,-2.2892289984223284,69
-0.10774510611036439,-2.7947631192705487,69
-1.2553039148285607,-0.7736900718857116,69
-2.1699521644599464,-0.2776491655163973,69
-0.008990664344445714,-3.629714209089006,69
-1.776053896280515,-0.4453070123543761,69
-1.2398654462054908,-0.7858956282467013,69
-3.4114081947568717,-0.023409066704003077,69
-0.4945261255104548,-1.6816240639080113,69
-0.38464261796672494,-1.9038601028180069,69
-0.9520103996924689,-1.04916958881131,69
-0.8304605302794059,-1.1852762435154987,69
-0.014875814384937276,-3.5270100232507398,69
-3.3435486315897047,-0.029399459920092432,69
-1.028263455321237,-0.9721304095324537,69
-2.3925131869590643,-0.2054128167254418,69
-2.3060772535895686,-0.23176774077800155,69
-0.00033884856140867063,-3.9267074898713865,69
-0.3791009631207041,-1.9162539500215823,69
-0.501841229660862,-1.6682111065548502,69
-2.9877802642505418,-0.07370156727227639,69
-0.0007109272240163839,-3.894058052981162,69
-1.9038144068074476,-0.38466315784541527,69
-1.3158832753438219,-0.7274050520653077,69
-0.5637746761406789,-1.5603774632747447,69
-0.06793247355442954,-3.0253781215559963,69
-2.072561346384399,-0.31400410153995933,69
-1.1368091971070298,-0.8719590058678959,69
-3.005522321707071,-0.07094539536807946,69
-2.7491570886048216,-0.11692417519796916,69
-3.8241996472774304,-0.001975260541974036,69
-0.45626321654814295,-1.7543728662988425,69
-1.4643744419921312,-0.6239208401202881,69
-2.1221902015960343,-0.2950945935305077,70
-0.3557045509122733,-1.9700656816371325,70
-0.43053049863252113,-1.8059375819842387,70
-0.08724406738413751,-2.905759798277604,70
-0.00021675618626524078,-3.9413261883485897,70
-0.20360490163994982,-2.398700908005053,70
-0.11701558193062515,-2.748713966463479,70
-0.00025891969668936145,-3.9358949923225013,70
-0.29496787958842985,-2.1225300615105733,70
-0.04112636925384423,-3.2299408737834754,70
-0.017964578233013145,-3.4818365601923493,70
-3.1318183020580967,-0.05304066514015579,70
